time,rpm,pressure,flow_rate,temperature,vibration,current,noise,ambient_temp,humidity,fluid_viscosity,external_vibration,failure,failure_type,failure_transition
4663.500,1555.700,3.820,117.300,75.300,3.800,21.600,101.400,26.100,35.000,1.000,8.800,1,3,OVERLOAD
4664.000,1550.700,3.420,116.600,76.700,4.300,21.100,91.500,26.000,34.600,1.000,8.800,1,3,OVERLOAD
4664.500,1559.200,3.200,117.000,75.100,4.300,21.800,89.200,26.100,34.900,1.000,9.000,1,3,OVERLOAD
4665.000,1542.100,3.820,116.800,72.300,3.800,18.700,109.100,25.900,35.100,1.000,9.000,1,3,OVERLOAD
4665.500,1546.300,3.510,121.300,78.700,4.800,20.900,108.800,25.800,35.100,1.000,9.000,1,3,OVERLOAD
4666.000,1576.700,3.820,119.900,79.200,5.500,19.300,92.500,25.700,35.200,1.000,8.800,1,3,OVERLOAD
4666.500,1547.000,3.200,133.400,76.300,4.500,19.900,105.900,25.700,35.000,1.000,8.600,1,3,OVERLOAD
4667.000,1538.000,3.100,116.500,77.400,5.200,20.100,97.700,25.700,35.000,1.000,8.600,1,3,OVERLOAD
4667.500,1587.900,3.820,121.900,72.200,4.900,20.600,117.400,25.600,34.600,1.000,8.700,1,3,OVERLOAD
4668.000,1579.900,3.820,123.500,72.900,5.000,19.900,96.100,25.500,34.500,1.000,8.600,1,3,OVERLOAD
4668.500,1553.700,2.560,130.000,73.100,4.800,22.600,95.800,25.400,34.300,1.000,8.500,1,3,OVERLOAD
4669.000,1550.500,3.620,130.200,80.400,4.800,20.700,99.700,25.200,34.600,1.000,8.600,1,3,OVERLOAD
4669.500,1536.600,2.870,133.300,70.900,4.600,20.700,109.900,25.300,34.900,1.000,8.500,1,3,OVERLOAD
4670.000,1532.600,2.830,115.000,73.300,5.900,19.400,92.000,25.400,34.900,1.000,8.600,1,3,OVERLOAD
4670.500,1541.400,3.820,106.300,74.000,5.300,23.200,100.000,25.200,34.400,1.000,8.400,1,3,OVERLOAD
4671.000,1531.700,2.760,111.700,75.200,4.500,21.300,98.400,25.100,34.500,1.000,8.300,1,3,OVERLOAD
4671.500,1565.500,2.510,128.400,78.500,5.400,22.400,110.900,25.200,34.100,1.000,8.300,1,3,OVERLOAD
4672.000,1543.900,3.270,124.100,75.400,4.900,20.900,96.900,25.400,34.200,1.000,8.300,1,3,OVERLOAD
4672.500,1554.900,3.820,120.400,73.100,5.000,19.600,92.500,25.400,34.600,1.000,8.400,1,3,OVERLOAD
4673.000,1554.200,3.610,129.400,79.300,4.200,17.800,111.700,25.500,34.600,1.000,8.400,1,3,OVERLOAD
4673.500,1589.700,3.620,130.800,74.500,4.600,20.400,99.300,25.600,34.300,1.000,8.500,1,3,OVERLOAD
4674.000,1551.700,3.650,136.000,74.800,5.500,20.100,120.000,25.400,34.600,1.000,8.400,1,3,OVERLOAD
4674.500,1584.800,3.790,114.900,72.300,4.300,22.200,98.700,25.200,34.700,1.000,8.500,1,3,OVERLOAD
4675.000,1567.000,3.820,132.300,71.100,3.800,20.600,102.200,25.100,34.600,1.000,8.400,1,3,OVERLOAD
4675.500,1532.700,3.820,132.600,79.000,3.800,20.300,98.600,25.100,34.900,1.000,8.300,1,3,OVERLOAD
4676.000,1571.900,3.820,113.200,75.900,4.500,20.700,109.500,25.000,34.400,1.000,8.300,1,3,OVERLOAD
4676.500,1534.700,2.830,128.800,73.800,4.900,19.800,110.000,25.000,33.900,1.000,8.200,1,3,OVERLOAD
4677.000,1526.100,3.510,128.600,74.800,4.300,20.700,96.700,24.900,33.900,1.000,8.400,1,3,OVERLOAD
4677.500,1524.000,3.170,114.100,71.800,4.400,18.200,88.700,25.000,34.200,1.000,8.500,1,3,OVERLOAD
4678.000,1547.500,3.180,130.700,75.600,5.300,20.700,91.600,25.100,34.300,1.000,8.700,1,3,OVERLOAD
4678.500,1545.700,2.900,136.000,80.300,5.200,23.800,102.700,25.100,33.900,1.000,8.500,1,3,OVERLOAD
4679.000,1561.700,3.590,134.200,78.300,4.200,19.800,98.000,25.100,34.100,1.000,8.500,1,3,OVERLOAD
4679.500,1546.800,3.250,111.300,73.500,4.400,20.800,103.600,25.200,34.200,1.000,8.600,1,3,OVERLOAD
4680.000,1543.200,3.820,116.900,79.800,4.800,20.200,105.400,25.300,33.800,1.000,8.700,1,3,OVERLOAD
4680.500,1566.600,2.990,131.800,79.300,4.300,21.400,92.400,25.100,34.300,1.000,8.700,1,3,OVERLOAD
4681.000,1570.300,3.640,125.100,79.900,4.000,20.900,101.000,25.100,33.900,1.000,8.500,1,3,OVERLOAD
4681.500,1565.400,2.500,120.300,76.800,5.400,23.400,113.100,24.900,34.400,1.000,8.600,1,3,OVERLOAD
4682.000,1545.900,3.660,121.500,75.100,5.400,19.900,104.900,24.800,34.200,1.000,8.500,1,3,OVERLOAD
4682.500,1562.000,3.820,112.900,71.500,4.800,21.500,100.200,24.600,33.800,1.000,8.600,1,3,OVERLOAD
4683.000,1539.500,2.950,123.400,71.500,4.400,20.000,103.000,24.600,33.600,1.000,8.700,1,3,OVERLOAD
4683.500,1563.400,3.340,120.100,74.500,3.900,20.600,97.600,24.500,33.200,1.000,8.900,1,3,OVERLOAD
4684.000,1567.000,3.820,119.100,74.500,5.500,17.900,100.600,24.700,33.700,1.000,8.900,1,3,OVERLOAD
4684.500,1532.100,3.240,110.600,70.700,4.500,20.700,91.900,24.600,33.900,1.000,8.900,1,3,OVERLOAD
4685.000,1533.800,3.550,121.400,75.700,5.000,19.100,112.200,24.800,34.300,1.000,8.800,1,3,OVERLOAD
4685.500,1570.800,3.820,114.400,73.900,5.400,21.800,98.700,24.600,34.600,1.000,8.700,1,3,OVERLOAD
4686.000,1529.900,3.630,120.200,75.500,4.600,22.200,103.500,24.500,34.200,1.000,8.900,1,3,OVERLOAD
4686.500,1565.700,3.360,119.000,75.500,4.500,19.600,101.200,24.500,34.400,1.000,8.900,1,3,OVERLOAD
4687.000,1561.200,3.570,130.900,75.900,4.500,22.600,99.900,24.300,34.000,1.000,8.800,1,3,OVERLOAD
4687.500,1568.200,2.810,131.500,72.800,4.400,22.200,104.800,24.200,34.100,1.000,8.700,1,3,OVERLOAD
4688.000,1549.400,3.130,130.100,73.500,3.800,21.300,91.300,24.200,33.900,1.000,8.900,1,3,OVERLOAD
4688.500,1545.000,3.190,129.500,76.900,4.800,19.100,98.300,24.100,33.700,1.000,8.900,1,3,OVERLOAD
4689.000,1546.300,2.880,117.900,69.100,4.900,21.600,94.600,24.000,34.200,1.000,9.100,1,3,OVERLOAD
4689.500,1574.900,3.630,117.800,72.600,4.200,22.100,100.200,23.900,33.700,1.000,8.900,1,3,OVERLOAD
4690.000,1565.200,3.820,122.400,73.300,4.900,20.100,91.300,24.100,33.300,1.000,8.900,1,3,OVERLOAD
4690.500,1553.200,3.820,125.900,74.700,4.400,22.000,103.500,24.100,33.600,1.000,8.900,1,3,OVERLOAD
4691.000,1568.600,3.820,120.700,72.000,4.200,21.800,97.600,24.200,34.000,1.000,9.100,1,3,OVERLOAD
4691.500,1568.500,3.820,113.100,73.200,3.800,23.200,94.200,24.100,33.600,1.000,8.900,1,3,OVERLOAD
4692.000,1563.400,2.600,135.300,72.200,4.800,23.100,99.600,24.200,33.900,1.000,8.800,1,3,OVERLOAD
4692.500,1545.800,3.820,122.300,74.300,5.400,21.500,108.800,24.300,33.900,1.000,8.700,1,3,OVERLOAD
4693.000,1555.400,3.290,118.900,74.200,4.900,23.000,95.400,24.100,33.400,1.000,8.800,1,3,OVERLOAD
4693.500,1525.800,3.820,119.000,75.700,5.700,23.100,103.600,24.200,33.200,1.000,8.600,1,3,OVERLOAD
4694.000,1570.800,3.390,120.000,73.800,4.900,21.300,97.300,24.400,33.500,1.000,8.600,1,3,OVERLOAD
4694.500,1553.600,3.540,115.500,71.900,5.500,21.900,105.100,24.400,33.800,1.000,8.700,1,3,OVERLOAD
4695.000,1529.500,3.820,114.800,83.400,5.200,22.400,105.800,24.500,34.000,1.000,8.600,1,3,OVERLOAD
4695.500,1563.800,3.370,130.600,77.700,3.800,23.400,90.200,24.700,34.000,1.000,8.800,1,3,OVERLOAD
4696.000,1546.400,3.820,109.100,72.100,4.400,20.300,94.500,24.600,33.800,1.000,8.900,1,3,OVERLOAD
4696.500,1555.600,3.470,121.600,74.100,5.200,17.900,113.100,24.600,33.400,1.000,8.800,1,3,OVERLOAD
4697.000,1537.500,3.690,127.300,73.400,3.800,20.800,104.200,24.400,32.900,1.000,8.900,1,3,OVERLOAD
4697.500,1551.100,3.820,129.000,72.100,3.900,20.700,98.300,24.300,33.300,1.000,8.800,1,3,OVERLOAD
4698.000,1525.200,3.820,104.500,75.400,5.100,21.900,110.900,24.400,33.600,1.000,8.800,1,3,OVERLOAD
4698.500,1551.700,3.780,125.100,76.100,3.900,22.500,95.700,24.500,33.400,1.000,8.800,1,3,OVERLOAD
4699.000,1544.500,3.750,132.800,73.700,5.100,20.300,101.100,24.600,33.800,1.000,8.900,1,3,OVERLOAD
4699.500,1576.300,2.620,125.200,75.600,4.600,20.800,98.400,24.600,33.900,1.000,9.000,1,3,OVERLOAD
4700.000,1542.300,3.110,117.400,74.100,4.500,19.800,104.900,24.700,34.100,1.000,8.800,1,3,OVERLOAD
4700.500,1578.600,3.760,117.400,74.100,4.800,22.100,104.300,24.900,33.700,1.000,8.700,1,3,OVERLOAD
4701.000,1572.900,3.560,122.000,79.100,3.800,17.500,100.700,25.000,34.200,1.000,8.900,1,3,OVERLOAD
4701.500,1582.700,3.820,111.100,78.500,4.100,20.600,97.500,25.200,33.900,1.000,8.900,1,3,OVERLOAD
4702.000,1554.500,3.820,124.300,76.800,4.700,22.300,100.400,25.000,33.500,1.000,8.800,1,3,OVERLOAD
4702.500,1559.400,3.560,105.800,76.900,5.500,20.200,110.100,25.200,33.700,1.000,8.800,1,3,OVERLOAD
4703.000,1588.300,3.820,121.000,76.700,4.500,24.300,99.400,25.100,33.700,1.000,8.700,1,3,OVERLOAD
4703.500,1543.500,3.820,127.400,81.400,4.500,22.600,104.300,25.000,33.700,1.000,8.600,1,3,OVERLOAD
4704.000,1567.600,3.770,118.700,71.600,4.100,17.800,103.600,24.900,33.200,1.000,8.800,1,3,OVERLOAD
4704.500,1549.600,3.820,126.100,76.400,3.800,19.300,108.600,25.000,32.900,1.000,8.600,1,3,OVERLOAD
4705.000,1557.300,3.820,122.600,70.400,5.200,23.200,95.600,25.100,33.400,1.000,8.700,1,3,OVERLOAD
4705.500,1564.800,2.960,112.700,74.400,4.600,23.400,118.000,25.000,33.500,1.000,8.800,1,3,OVERLOAD
4706.000,1567.100,3.370,133.100,75.800,5.700,19.800,102.400,25.000,33.500,1.000,8.600,1,3,OVERLOAD
4706.500,1555.500,3.060,122.300,72.300,5.100,22.200,94.400,25.100,33.800,1.000,8.800,1,3,OVERLOAD
4707.000,1565.800,3.820,136.000,72.500,4.100,18.900,99.400,24.900,34.300,1.000,8.800,1,3,OVERLOAD
4707.500,1557.100,3.620,132.100,77.000,4.400,20.900,104.200,24.900,34.300,1.000,8.700,1,3,OVERLOAD
4708.000,1539.000,2.800,119.400,77.600,5.300,23.700,94.200,24.900,34.300,1.000,8.600,1,3,OVERLOAD
4708.500,1548.700,3.820,121.300,79.000,5.200,21.400,104.000,25.000,34.000,1.000,8.800,1,3,OVERLOAD
4709.000,1532.000,3.820,119.500,69.300,4.400,23.200,89.300,24.900,34.000,1.000,8.800,1,3,OVERLOAD
4709.500,1567.400,3.590,125.000,70.400,4.600,22.400,114.000,24.800,33.700,1.000,8.600,1,3,OVERLOAD
4710.000,1557.300,3.570,118.200,73.900,6.000,21.000,97.500,24.900,33.600,1.000,8.700,1,3,OVERLOAD
4710.500,1531.400,3.820,136.000,80.300,4.500,22.000,96.500,24.700,33.800,1.000,8.500,1,3,OVERLOAD
4711.000,1559.400,2.850,131.200,75.300,4.300,22.600,97.200,24.800,34.200,1.000,8.500,1,3,OVERLOAD
4711.500,1543.300,3.820,136.000,76.000,5.300,21.500,90.600,24.700,33.900,1.000,8.500,1,3,OVERLOAD
4712.000,1553.800,3.820,120.100,76.800,3.800,22.500,88.000,24.600,34.300,1.000,8.400,1,3,OVERLOAD
4712.500,1547.600,2.730,104.900,72.200,4.500,20.200,88.000,24.700,34.500,1.000,8.300,1,3,OVERLOAD
4713.000,1561.600,3.260,114.300,73.700,4.400,20.900,105.500,24.600,34.600,1.000,8.300,1,3,OVERLOAD
4713.500,1559.100,2.570,136.000,72.500,4.800,20.000,88.000,24.500,35.000,1.000,8.100,1,3,OVERLOAD
4714.000,1566.800,3.820,116.500,73.000,5.600,18.500,103.300,24.600,34.700,1.000,7.900,1,3,OVERLOAD
4714.500,1545.800,3.820,130.500,78.500,4.200,18.700,94.100,24.600,34.500,1.000,8.000,1,3,OVERLOAD
4715.000,1540.600,3.820,135.400,75.200,4.300,21.500,108.200,24.600,34.600,1.000,7.800,1,3,OVERLOAD
4715.500,1531.400,3.290,119.700,74.600,4.700,19.500,92.700,24.500,34.200,1.000,7.800,1,3,OVERLOAD
4716.000,1539.100,2.990,118.300,74.000,3.800,22.400,88.500,24.600,34.000,1.000,7.700,1,3,OVERLOAD
4716.500,1566.100,2.760,128.200,75.500,4.700,21.700,95.000,24.700,33.600,1.000,7.700,1,3,OVERLOAD
4717.000,1536.000,2.900,123.200,74.500,4.600,21.200,104.300,24.700,33.100,1.000,7.600,1,3,OVERLOAD
4717.500,1539.200,3.820,119.300,80.100,4.600,21.100,112.400,24.800,33.500,1.000,7.800,1,3,OVERLOAD
4718.000,1550.300,3.810,124.000,77.500,5.500,21.400,91.500,24.800,33.500,1.000,7.900,1,3,OVERLOAD
4718.500,1557.900,3.700,120.100,70.600,4.900,21.800,105.100,24.700,33.600,1.000,7.900,1,3,OVERLOAD
4719.000,1550.700,3.820,118.200,70.900,5.300,23.100,99.100,24.600,33.900,1.000,7.900,1,3,OVERLOAD
4719.500,1555.100,3.470,114.100,75.800,4.100,22.100,115.300,24.600,34.100,1.000,8.100,1,3,OVERLOAD
4720.000,1566.300,3.820,127.500,71.900,5.200,21.600,98.700,24.500,33.600,1.000,8.200,1,3,OVERLOAD
4720.500,1549.700,3.820,125.400,76.400,5.500,19.200,88.000,24.400,34.000,1.000,8.400,1,3,OVERLOAD
4721.000,1530.100,3.270,114.200,74.100,5.200,18.500,89.200,24.300,33.800,1.000,8.300,1,3,OVERLOAD
4721.500,1555.400,3.440,125.200,74.200,4.400,22.900,105.000,24.200,33.600,1.000,8.400,1,3,OVERLOAD
4722.000,1544.800,3.820,136.000,70.100,5.000,23.100,98.500,24.100,33.400,1.000,8.500,1,3,OVERLOAD
4722.500,1564.200,3.710,116.800,74.100,5.800,21.300,104.600,24.300,33.900,1.000,8.400,1,3,OVERLOAD
4723.000,1540.400,3.820,125.600,77.500,5.900,22.600,96.600,24.500,34.000,1.000,8.400,0,3,
4723.500,1627.500,4.250,133.100,70.300,4.700,18.500,101.200,24.300,34.000,1.000,8.600,0,3,
4724.000,1635.100,4.030,123.900,73.000,5.900,19.100,98.000,24.300,33.700,1.000,8.800,1,5,IMPELLER_DAMAGE
4724.500,1627.200,2.690,109.500,70.100,6.000,18.700,103.700,24.400,33.900,1.000,8.900,1,5,IMPELLER_DAMAGE
4725.000,1642.600,4.120,108.700,70.000,6.400,22.400,99.200,24.200,34.200,1.000,8.800,1,5,IMPELLER_DAMAGE
4725.500,1631.000,4.120,116.200,69.200,6.100,17.400,102.700,24.400,34.400,1.000,8.800,1,5,IMPELLER_DAMAGE
4726.000,1631.400,3.650,114.400,71.300,5.000,17.700,89.100,24.400,34.700,1.000,8.800,1,5,IMPELLER_DAMAGE
4726.500,1645.300,3.080,118.100,69.200,6.400,18.800,110.100,24.300,35.200,1.000,8.900,1,5,IMPELLER_DAMAGE
4727.000,1636.700,4.120,126.200,73.700,6.900,20.900,92.900,24.100,35.000,1.000,8.800,1,5,IMPELLER_DAMAGE
4727.500,1588.400,3.960,118.500,75.200,6.100,17.100,102.000,24.000,34.900,1.000,9.000,1,5,IMPELLER_DAMAGE
4728.000,1632.100,4.050,128.900,74.200,5.500,18.300,90.400,23.900,35.400,1.000,8.800,1,5,IMPELLER_DAMAGE
4728.500,1638.100,3.600,106.400,68.700,5.400,21.300,99.900,24.100,34.900,1.000,8.900,1,5,IMPELLER_DAMAGE
4729.000,1606.800,3.290,117.700,72.000,6.600,18.300,103.000,24.200,34.700,1.000,8.900,1,5,IMPELLER_DAMAGE
4729.500,1601.200,4.120,111.200,72.900,5.300,19.600,93.600,24.100,34.600,1.000,8.700,1,5,IMPELLER_DAMAGE
4730.000,1626.100,4.120,116.900,71.900,5.800,22.100,88.000,24.000,34.200,1.000,8.800,1,5,IMPELLER_DAMAGE
4730.500,1625.800,4.120,118.300,70.200,5.500,19.900,96.500,23.900,34.200,1.000,8.600,1,5,IMPELLER_DAMAGE
4731.000,1648.400,3.640,126.900,71.200,5.700,20.200,115.400,23.900,34.700,1.000,8.500,1,5,IMPELLER_DAMAGE
4731.500,1655.800,3.360,129.200,70.700,5.000,20.200,104.000,23.800,34.400,1.000,8.500,1,5,IMPELLER_DAMAGE
4732.000,1630.000,4.120,108.200,69.800,6.500,19.900,105.500,23.700,34.800,1.000,8.500,1,5,IMPELLER_DAMAGE
4732.500,1633.900,4.120,115.600,69.600,6.600,20.300,114.200,23.500,34.800,1.000,8.600,1,5,IMPELLER_DAMAGE
4733.000,1616.700,3.650,120.600,65.700,6.400,20.400,98.600,23.400,35.100,1.000,8.700,1,5,IMPELLER_DAMAGE
4733.500,1674.300,3.910,117.500,66.800,6.000,21.500,99.500,23.500,35.000,1.000,8.600,1,5,IMPELLER_DAMAGE
4734.000,1646.800,3.750,129.200,70.200,6.200,17.400,106.400,23.700,35.100,1.000,8.500,1,5,IMPELLER_DAMAGE
4734.500,1645.400,4.120,116.000,69.800,6.000,21.500,101.500,23.500,35.500,1.000,8.600,1,5,IMPELLER_DAMAGE
4735.000,1623.200,4.120,121.400,64.800,5.700,20.800,102.600,23.600,35.500,1.000,8.500,1,5,IMPELLER_DAMAGE
4735.500,1637.700,4.120,122.900,73.700,5.200,18.400,92.300,23.600,35.000,1.000,8.400,1,5,IMPELLER_DAMAGE
4736.000,1608.400,4.120,118.900,64.900,6.100,16.700,104.900,23.600,35.300,1.000,8.300,1,5,IMPELLER_DAMAGE
4736.500,1627.000,3.170,126.300,72.400,5.600,20.000,99.500,23.500,35.100,1.000,8.300,1,5,IMPELLER_DAMAGE
4737.000,1632.000,3.410,126.600,71.200,6.400,21.000,97.200,23.700,35.400,1.000,8.200,1,5,IMPELLER_DAMAGE
4737.500,1631.200,3.800,123.800,73.800,6.100,20.100,101.900,23.700,35.000,1.000,8.000,1,5,IMPELLER_DAMAGE
4738.000,1658.600,4.120,108.700,70.400,5.400,17.900,93.500,23.700,34.800,1.000,8.100,1,5,IMPELLER_DAMAGE
4738.500,1638.400,4.010,107.600,67.300,5.500,19.600,107.200,23.800,34.900,1.000,8.000,1,5,IMPELLER_DAMAGE
4739.000,1664.800,3.820,118.900,66.400,6.100,18.100,98.300,23.700,34.900,1.000,7.900,1,5,IMPELLER_DAMAGE
4739.500,1643.300,4.120,118.500,68.200,5.500,20.400,111.200,23.500,35.100,1.000,7.700,1,5,IMPELLER_DAMAGE
4740.000,1637.900,3.210,106.400,74.800,6.300,22.000,99.300,23.600,34.900,1.000,7.700,1,5,IMPELLER_DAMAGE
4740.500,1621.600,3.810,124.600,69.800,6.400,18.400,114.300,23.600,35.200,1.000,7.700,1,5,IMPELLER_DAMAGE
4741.000,1622.200,2.820,123.700,68.100,5.400,19.000,88.000,23.500,34.800,1.000,7.800,1,5,IMPELLER_DAMAGE
4741.500,1650.700,2.620,108.800,71.100,5.500,19.200,90.000,23.600,34.400,1.000,8.000,1,5,IMPELLER_DAMAGE
4742.000,1662.000,4.120,121.400,70.900,5.900,19.800,94.800,23.600,34.900,1.000,8.100,1,5,IMPELLER_DAMAGE
4742.500,1624.100,4.120,109.400,73.800,5.500,19.500,104.000,23.700,34.500,1.000,8.100,1,5,IMPELLER_DAMAGE
4743.000,1655.700,2.930,123.200,70.900,5.500,16.700,97.400,23.900,34.700,1.000,8.000,1,5,IMPELLER_DAMAGE
4743.500,1622.800,4.120,123.200,71.900,5.500,17.100,100.900,23.800,35.000,1.000,8.100,1,5,IMPELLER_DAMAGE
4744.000,1621.300,2.800,109.000,73.300,5.500,19.100,88.000,24.000,34.700,1.000,8.000,1,5,IMPELLER_DAMAGE
4744.500,1629.800,4.010,111.900,65.900,5.600,19.200,94.500,23.800,34.800,1.000,7.900,1,5,IMPELLER_DAMAGE
4745.000,1609.200,4.100,107.700,72.800,6.000,20.300,102.200,23.800,34.700,1.000,7.800,1,5,IMPELLER_DAMAGE
4745.500,1617.900,3.780,115.300,70.000,6.300,19.300,93.000,23.800,34.700,1.000,7.800,1,5,IMPELLER_DAMAGE
4746.000,1633.600,4.120,113.700,67.600,6.300,18.500,99.200,23.900,34.800,1.000,7.800,1,5,IMPELLER_DAMAGE
4746.500,1646.100,3.020,112.300,76.000,5.000,21.500,111.900,24.000,34.300,1.000,7.900,1,5,IMPELLER_DAMAGE
4747.000,1646.300,4.120,114.300,71.200,5.700,22.200,88.000,24.200,34.100,1.000,7.900,1,5,IMPELLER_DAMAGE
4747.500,1622.900,4.120,100.900,67.700,5.600,20.600,112.200,24.200,34.100,1.000,7.900,1,5,IMPELLER_DAMAGE
4748.000,1652.200,3.730,120.200,66.700,6.600,19.000,104.100,24.300,33.700,1.000,8.000,1,5,IMPELLER_DAMAGE
4748.500,1651.800,4.120,118.900,69.700,6.000,19.000,94.400,24.200,33.700,1.000,8.000,1,5,IMPELLER_DAMAGE
4749.000,1627.400,3.500,115.000,65.900,5.300,17.300,116.300,24.000,33.400,1.000,8.100,1,5,IMPELLER_DAMAGE
4749.500,1674.800,3.440,124.000,65.800,5.700,20.400,88.000,24.100,33.400,1.000,8.000,1,5,IMPELLER_DAMAGE
4750.000,1631.000,4.120,127.500,68.900,5.800,17.300,90.800,24.300,33.500,1.000,8.000,1,5,IMPELLER_DAMAGE
4750.500,1624.000,4.120,113.200,73.500,5.800,21.300,106.200,24.400,33.400,1.000,8.100,1,5,IMPELLER_DAMAGE
4751.000,1646.300,3.840,127.800,72.500,5.300,18.300,104.700,24.400,33.200,1.000,8.200,1,5,IMPELLER_DAMAGE
4751.500,1617.000,3.410,124.100,73.100,5.300,20.200,93.900,24.300,32.900,1.000,8.400,1,5,IMPELLER_DAMAGE
4752.000,1643.900,3.460,123.400,72.700,5.000,19.900,89.400,24.200,32.400,1.000,8.500,1,5,IMPELLER_DAMAGE
4752.500,1652.400,2.500,119.500,69.200,6.500,17.700,100.700,24.100,32.900,1.000,8.400,1,5,IMPELLER_DAMAGE
4753.000,1640.400,4.120,121.700,69.100,5.900,18.600,89.400,24.300,32.900,1.000,8.300,1,5,IMPELLER_DAMAGE
4753.500,1644.300,3.280,115.200,70.500,5.800,18.700,88.000,24.200,32.700,1.000,8.200,1,5,IMPELLER_DAMAGE
4754.000,1647.800,4.120,124.700,67.600,6.200,20.500,96.000,24.300,32.700,1.000,8.200,1,5,IMPELLER_DAMAGE
4754.500,1616.100,3.840,126.000,68.800,6.300,19.300,110.800,24.100,32.800,1.000,8.000,1,5,IMPELLER_DAMAGE
4755.000,1661.300,4.120,112.000,71.500,5.800,20.400,102.100,24.100,33.300,1.000,7.800,1,5,IMPELLER_DAMAGE
4755.500,1653.800,2.690,110.200,69.700,5.800,20.300,94.500,24.300,33.700,1.000,7.800,1,5,IMPELLER_DAMAGE
4756.000,1617.900,4.120,117.800,67.000,6.900,17.800,109.800,24.100,33.800,1.000,7.600,1,5,IMPELLER_DAMAGE
4756.500,1638.600,3.080,103.500,70.500,6.300,20.700,108.800,23.900,33.400,1.000,7.700,1,5,IMPELLER_DAMAGE
4757.000,1647.600,3.570,129.200,68.500,5.800,16.700,109.900,24.000,33.700,1.000,7.600,1,5,IMPELLER_DAMAGE
4757.500,1624.500,2.700,114.000,71.400,5.900,22.000,111.600,24.000,34.000,1.000,7.700,1,5,IMPELLER_DAMAGE
4758.000,1639.000,3.710,117.900,69.100,6.200,17.200,103.400,24.200,34.300,1.000,7.600,1,5,IMPELLER_DAMAGE
4758.500,1646.000,3.130,119.900,65.900,5.500,18.400,88.000,24.300,34.500,1.000,7.500,1,5,IMPELLER_DAMAGE
4759.000,1634.800,4.120,129.200,63.400,5.600,17.900,92.800,24.400,34.500,1.000,7.400,1,5,IMPELLER_DAMAGE
4759.500,1642.100,4.120,127.300,66.700,5.000,21.300,99.000,24.400,34.600,1.000,7.400,1,5,IMPELLER_DAMAGE
4760.000,1646.500,4.120,114.300,71.300,6.200,16.900,95.000,24.500,34.600,1.000,7.200,1,5,IMPELLER_DAMAGE
4760.500,1617.700,3.980,113.300,69.600,5.900,19.100,93.100,24.700,34.300,1.000,7.200,1,5,IMPELLER_DAMAGE
4761.000,1604.900,4.120,129.200,77.700,6.600,18.300,105.100,24.700,34.000,1.000,7.100,1,5,IMPELLER_DAMAGE
4761.500,1656.800,4.050,122.600,69.900,5.800,19.600,102.400,24.600,33.500,1.000,7.200,1,5,IMPELLER_DAMAGE
4762.000,1642.100,4.120,127.300,67.600,5.000,21.200,102.300,24.400,33.800,1.000,7.100,1,5,IMPELLER_DAMAGE
4762.500,1627.300,2.730,108.300,68.300,6.100,18.400,90.700,24.500,33.700,1.000,7.000,1,5,IMPELLER_DAMAGE
4763.000,1659.400,4.120,115.500,73.900,6.000,18.400,98.200,24.300,33.300,1.000,7.000,1,5,IMPELLER_DAMAGE
4763.500,1618.900,3.670,114.500,68.400,6.600,19.400,88.600,24.300,33.300,1.000,7.000,1,5,IMPELLER_DAMAGE
4764.000,1637.300,2.500,129.200,74.600,6.200,18.600,100.700,24.300,33.000,1.000,7.000,1,5,IMPELLER_DAMAGE
4764.500,1645.100,4.120,111.400,68.600,6.800,19.100,110.600,24.300,32.700,1.000,7.000,1,5,IMPELLER_DAMAGE
4765.000,1609.000,3.230,129.200,72.000,5.700,18.500,101.400,24.200,32.600,1.000,7.000,1,5,IMPELLER_DAMAGE
4765.500,1637.300,4.120,105.500,68.800,6.000,20.900,88.000,24.300,33.000,1.000,7.200,1,5,IMPELLER_DAMAGE
4766.000,1632.400,3.470,111.000,73.300,6.300,17.700,108.800,24.200,32.800,1.000,7.300,1,5,IMPELLER_DAMAGE
4766.500,1636.900,3.760,115.300,72.500,5.200,22.000,94.000,24.300,32.700,1.000,7.400,1,5,IMPELLER_DAMAGE
4767.000,1639.700,3.040,129.200,67.400,5.700,19.500,110.400,24.500,32.200,1.000,7.300,1,5,IMPELLER_DAMAGE
4767.500,1641.100,3.470,125.800,68.800,5.300,20.200,93.100,24.500,32.200,1.000,7.300,1,5,IMPELLER_DAMAGE
4768.000,1629.700,3.940,119.600,70.100,6.200,21.000,94.300,24.700,31.800,1.000,7.300,1,5,IMPELLER_DAMAGE
4768.500,1635.700,3.640,122.000,71.100,7.000,16.700,101.200,24.800,32.000,1.000,7.300,1,5,IMPELLER_DAMAGE
4769.000,1598.300,3.590,122.400,65.900,5.600,18.900,98.100,24.600,31.900,1.000,7.300,1,5,IMPELLER_DAMAGE
4769.500,1633.300,3.930,121.000,71.300,6.900,21.100,100.200,24.600,32.400,1.000,7.100,1,5,IMPELLER_DAMAGE
4770.000,1601.400,4.120,124.500,73.300,6.500,20.900,94.600,24.600,31.900,1.000,7.300,1,5,IMPELLER_DAMAGE
4770.500,1650.100,3.710,116.900,73.200,5.900,19.500,99.900,24.800,31.700,1.000,7.100,1,5,IMPELLER_DAMAGE
