time,rpm,pressure,flow_rate,temperature,vibration,current,noise,ambient_temp,humidity,fluid_viscosity,external_vibration,failure,failure_type,failure_transition
9746.000,1628.800,3.460,128.200,67.300,4.400,18.300,97.500,21.800,38.600,1.000,9.400,0,0,
9746.500,1632.800,3.870,130.000,69.000,4.700,19.500,93.700,22.000,38.200,1.000,9.600,0,0,
9747.000,1618.600,4.250,135.300,71.600,4.500,18.600,97.700,21.900,38.000,1.000,9.700,0,0,
9747.500,1632.300,4.250,130.200,70.000,4.700,18.700,113.400,21.700,38.100,1.000,9.600,0,0,
9748.000,1649.900,4.200,120.500,68.500,4.900,18.800,89.600,21.700,38.100,1.000,9.700,0,0,
9748.500,1624.200,3.880,117.800,71.000,4.500,18.500,104.900,21.700,38.300,1.000,9.700,0,0,
9749.000,1633.600,4.250,125.100,70.000,4.100,19.100,98.000,21.600,37.800,1.000,9.700,0,0,
9749.500,1638.600,4.250,133.900,70.900,4.700,18.200,101.000,21.700,37.400,1.000,9.800,0,0,
9750.000,1639.800,4.250,124.700,66.200,4.300,19.500,104.700,21.600,37.300,1.000,9.700,0,0,
9750.500,1654.100,3.410,116.800,69.400,4.800,20.200,94.700,21.500,37.400,1.000,9.700,0,0,
9751.000,1621.800,4.160,119.000,69.700,4.600,18.800,103.900,21.600,36.900,1.000,9.800,0,0,
9751.500,1623.500,3.940,123.500,68.100,5.100,18.800,99.700,21.800,36.900,1.000,10.000,0,0,
9752.000,1628.500,4.080,118.200,64.700,5.100,18.700,97.500,21.900,36.600,1.000,9.900,0,0,
9752.500,1645.200,4.120,120.700,67.700,5.000,19.300,100.400,22.100,36.800,1.000,9.800,0,0,
9753.000,1655.000,4.110,120.700,68.700,4.500,18.700,100.800,22.300,37.000,1.000,10.000,0,0,
9753.500,1627.300,4.140,126.300,70.400,5.400,17.900,98.700,22.100,37.200,1.000,10.000,0,0,
9754.000,1640.300,4.220,114.900,68.900,5.100,20.600,99.300,22.200,36.900,1.000,10.000,0,0,
9754.500,1628.800,3.980,122.700,71.600,4.800,20.100,98.200,22.100,36.800,1.000,10.000,0,0,
9755.000,1632.700,3.460,120.300,68.800,4.600,20.600,97.900,21.900,37.000,1.000,10.000,0,0,
9755.500,1647.000,4.250,129.400,69.700,4.500,18.900,99.600,22.000,37.300,1.000,9.800,0,0,
9756.000,1613.300,3.660,132.400,69.100,4.800,19.000,111.100,21.800,37.100,1.000,9.700,0,0,
9756.500,1629.900,4.120,122.700,68.200,4.600,18.700,103.700,21.600,37.000,1.000,9.600,0,0,
9757.000,1632.100,4.240,132.900,67.200,5.000,18.900,100.100,21.500,36.700,1.000,9.700,0,0,
9757.500,1633.300,3.810,115.900,69.500,5.200,19.500,90.300,21.700,37.000,1.000,9.700,0,0,
9758.000,1637.000,4.250,132.000,69.500,4.200,18.700,91.800,21.800,37.000,1.000,9.800,0,0,
9758.500,1639.200,4.250,122.200,68.400,4.100,18.200,92.900,21.700,36.900,1.000,9.700,0,0,
9759.000,1634.700,3.910,118.700,68.200,4.400,21.200,101.700,21.700,37.100,1.000,9.700,0,0,
9759.500,1637.800,3.390,117.400,71.400,5.200,20.900,100.500,21.700,36.700,1.000,9.800,0,0,
9760.000,1639.800,4.000,132.200,69.100,4.800,19.900,100.200,21.500,36.600,1.000,9.900,0,0,
9760.500,1626.800,4.250,123.700,66.500,5.200,18.900,103.300,21.400,36.600,1.000,9.900,0,0,
9761.000,1639.900,4.250,110.300,70.500,5.100,20.500,97.100,21.400,36.600,1.000,9.700,0,0,
9761.500,1634.100,4.250,133.000,66.500,4.400,17.800,101.900,21.600,36.200,1.000,9.900,0,0,
9762.000,1641.300,4.110,114.200,68.800,4.600,19.300,106.500,21.600,36.500,1.000,9.700,0,0,
9762.500,1648.100,4.250,123.400,65.000,4.500,18.100,104.400,21.800,36.300,1.000,9.700,0,0,
9763.000,1623.700,4.250,117.700,69.700,5.200,21.100,96.200,21.700,36.800,1.000,9.500,0,0,
9763.500,1632.800,3.740,114.800,70.000,4.300,18.400,91.900,21.600,37.200,1.000,9.500,0,0,
9764.000,1660.200,3.130,121.300,68.900,4.100,18.200,97.200,21.800,37.700,1.000,9.600,0,0,
9764.500,1641.800,3.640,119.900,64.300,4.900,19.500,110.600,21.900,37.600,1.000,9.600,0,0,
9765.000,1635.400,3.800,123.500,66.700,4.800,19.000,96.800,22.100,37.600,1.000,9.700,0,0,
9765.500,1638.400,3.320,112.800,69.300,5.000,18.900,99.500,22.000,37.200,1.000,9.800,0,0,
9766.000,1644.100,4.250,130.800,67.500,4.200,21.100,97.700,21.900,37.400,1.000,9.900,0,0,
9766.500,1629.300,4.010,124.000,68.600,4.400,19.100,99.300,22.100,37.300,1.000,10.000,0,0,
9767.000,1628.200,3.790,128.200,67.200,4.700,19.200,96.300,22.100,37.500,1.000,10.000,0,0,
9767.500,1625.900,4.250,124.700,70.400,4.200,17.400,99.500,22.000,37.800,1.000,10.000,0,0,
9768.000,1647.200,4.250,125.700,68.700,4.800,19.200,100.600,22.100,37.500,1.000,10.000,0,0,
9768.500,1622.300,3.620,109.500,69.000,5.200,18.800,103.300,22.200,37.200,1.000,10.000,0,0,
9769.000,1638.100,3.700,131.100,70.400,4.400,19.500,98.700,22.100,37.100,1.000,9.900,0,0,
9769.500,1628.000,4.140,117.600,66.600,4.600,20.400,101.000,22.300,37.200,1.000,10.000,0,0,
9770.000,1647.000,4.250,125.000,67.500,5.600,18.200,107.700,22.300,37.600,1.000,9.900,0,0,
9770.500,1620.500,4.160,128.500,70.300,4.300,20.300,97.700,22.300,37.400,1.000,9.900,0,0,
9771.000,1627.600,4.250,119.000,71.200,4.000,19.500,98.200,22.200,37.100,1.000,9.900,0,0,
9771.500,1648.700,4.160,126.700,71.600,5.100,18.100,97.500,22.200,37.200,1.000,10.000,0,0,
9772.000,1642.000,3.600,124.000,66.100,5.200,20.300,96.400,22.100,37.500,1.000,10.000,0,0,
9772.500,1618.300,4.170,127.300,69.100,4.300,20.800,105.400,22.200,37.800,1.000,10.000,0,0,
9773.000,1644.900,3.740,132.500,70.000,5.200,18.600,102.800,22.000,37.400,1.000,9.800,0,0,
9773.500,1638.300,4.170,128.900,69.700,4.900,20.000,100.300,22.000,37.400,1.000,9.800,0,0,
9774.000,1626.700,4.250,117.900,72.800,5.300,19.100,96.100,21.800,37.400,1.000,9.800,0,0,
9774.500,1630.300,3.400,110.500,71.500,4.000,20.300,102.500,21.700,37.500,1.000,9.800,0,0,
9775.000,1633.800,4.020,116.600,70.400,4.700,19.600,100.700,21.800,37.800,1.000,9.900,0,0,
9775.500,1635.400,4.250,126.500,64.600,4.000,20.900,111.100,21.800,37.600,1.000,9.900,0,0,
9776.000,1621.200,4.020,117.400,68.400,4.200,20.300,94.900,21.700,37.100,1.000,9.900,0,0,
9776.500,1620.300,4.250,117.200,71.400,5.000,19.700,103.500,21.700,37.600,1.000,9.900,0,0,
9777.000,1617.700,3.700,123.000,72.700,4.400,17.100,103.800,21.900,37.700,1.000,9.800,0,0,
9777.500,1636.300,3.960,131.500,67.800,4.800,19.300,102.600,21.900,37.800,1.000,9.800,0,0,
9778.000,1621.500,2.670,122.300,66.900,4.000,19.800,98.300,22.000,37.600,1.000,9.800,0,0,
9778.500,1650.800,3.790,118.000,67.200,4.800,18.800,97.400,22.100,37.500,1.000,9.700,0,0,
9779.000,1629.600,3.410,111.800,65.200,4.500,20.400,103.700,22.100,37.700,1.000,9.600,0,0,
9779.500,1619.800,4.240,118.700,68.500,4.400,18.100,103.100,21.900,38.000,1.000,9.700,0,0,
9780.000,1645.900,3.870,122.500,67.400,5.000,18.400,98.000,21.900,37.700,1.000,9.800,0,0,
9780.500,1610.000,4.250,119.500,67.600,4.600,20.700,111.900,21.800,37.700,1.000,9.600,0,0,
9781.000,1631.700,4.120,125.900,69.300,4.900,19.100,96.000,21.900,38.100,1.000,9.700,0,0,
9781.500,1615.800,3.370,125.900,70.000,4.900,19.300,103.800,22.000,38.100,1.000,9.900,0,0,
9782.000,1640.200,4.240,125.200,66.800,4.400,19.700,94.500,21.900,38.100,1.000,9.700,0,0,
9782.500,1640.700,4.040,125.100,68.200,5.000,19.400,96.200,21.800,37.800,1.000,9.900,0,0,
9783.000,1637.200,2.750,128.000,65.800,4.900,19.400,92.600,21.700,38.000,1.000,9.700,0,0,
9783.500,1628.500,3.920,120.000,69.600,4.500,20.700,94.400,21.800,38.300,1.000,9.700,0,0,
9784.000,1636.500,4.250,127.900,71.400,4.300,19.500,102.500,21.700,38.600,1.000,9.600,0,0,
9784.500,1630.400,4.150,123.000,65.500,5.400,18.700,99.700,21.500,38.900,1.000,9.600,0,0,
9785.000,1639.800,4.250,129.400,67.200,4.200,18.500,106.200,21.400,38.500,1.000,9.500,0,0,
9785.500,1644.400,4.250,134.900,65.700,4.400,20.600,97.200,21.300,38.100,1.000,9.600,0,0,
9786.000,1634.200,3.960,127.200,64.200,4.000,19.900,93.800,21.100,38.300,1.000,9.500,0,0,
9786.500,1626.600,4.120,129.900,71.500,5.200,18.200,106.400,21.100,38.500,1.000,9.400,0,0,
9787.000,1639.400,4.250,126.500,70.800,4.700,19.000,88.000,20.900,38.200,1.000,9.200,0,0,
9787.500,1651.200,3.880,125.400,62.800,4.900,17.700,99.200,20.800,38.400,1.000,9.300,0,0,
9788.000,1656.600,4.250,122.200,67.000,3.800,21.000,96.000,20.800,37.900,1.000,9.300,0,0,
9788.500,1634.000,4.170,122.600,68.100,3.800,19.000,95.100,20.800,38.300,1.000,9.400,0,0,
9789.000,1633.900,4.250,117.600,65.800,4.200,19.400,90.400,20.600,38.600,1.000,9.500,0,0,
9789.500,1624.200,3.680,128.900,68.200,4.400,19.900,104.800,20.700,38.900,1.000,9.500,0,0,
9790.000,1620.600,3.020,122.000,68.600,3.800,18.100,107.200,20.800,39.000,1.000,9.600,0,0,
9790.500,1638.000,4.250,118.100,66.500,4.800,17.600,91.500,20.900,39.200,1.000,9.500,0,0,
9791.000,1625.600,4.130,126.300,68.000,4.000,19.300,101.900,21.000,39.600,1.000,9.600,0,0,
9791.500,1628.800,3.960,132.300,67.800,4.900,18.100,99.000,21.100,39.700,1.000,9.600,0,0,
9792.000,1624.200,2.940,128.100,66.200,4.800,20.300,102.400,21.100,39.800,1.000,9.800,0,0,
9792.500,1662.400,4.210,129.100,70.100,4.800,19.600,89.000,21.300,40.100,1.000,9.800,0,0,
9793.000,1640.500,4.250,121.300,67.200,5.100,18.000,99.500,21.500,40.200,1.000,9.900,0,0,
9793.500,1640.800,3.950,118.900,71.400,4.500,19.100,103.900,21.400,40.300,1.000,9.800,0,0,
9794.000,1619.700,3.880,125.100,66.400,5.000,20.400,92.700,21.600,39.900,1.000,10.000,0,0,
9794.500,1633.300,4.250,119.100,66.300,4.000,16.800,92.400,21.500,40.200,1.000,9.800,0,0,
9795.000,1636.900,3.340,128.200,73.800,4.900,20.400,98.200,21.500,40.600,1.000,9.900,0,0,
9795.500,1631.500,3.880,127.300,70.900,4.800,18.400,100.900,21.300,40.300,1.000,9.700,0,0,
9796.000,1642.700,4.250,115.300,64.200,4.900,19.200,101.800,21.300,40.200,1.000,9.900,0,0,
9796.500,1651.100,4.250,125.100,71.600,4.900,21.000,95.200,21.400,40.000,1.000,9.700,0,0,
9797.000,1624.100,3.860,123.600,67.400,4.900,18.900,101.900,21.300,39.600,1.000,9.700,0,0,
9797.500,1625.200,4.220,126.600,67.300,4.000,18.500,104.900,21.100,39.600,1.000,9.900,0,0,
9798.000,1653.100,4.250,129.600,65.300,3.800,19.400,97.500,21.000,39.400,1.000,10.000,0,0,
9798.500,1636.200,4.250,108.700,69.600,4.400,18.400,103.500,20.900,39.800,1.000,9.800,0,0,
9799.000,1623.100,4.210,117.400,66.600,4.800,20.200,98.300,20.700,39.700,1.000,9.800,0,0,
9799.500,1628.100,3.730,125.500,68.600,4.900,18.200,103.100,20.600,39.800,1.000,9.600,0,0,
9800.000,1626.000,4.250,130.400,66.300,5.200,18.900,98.500,20.600,39.900,1.000,9.600,0,0,
9800.500,1638.300,3.830,121.100,68.400,5.000,18.600,102.000,20.500,40.000,1.000,9.600,0,0,
9801.000,1634.900,3.740,125.400,65.200,4.800,20.200,93.300,20.700,40.200,1.000,9.700,0,0,
9801.500,1647.400,4.250,115.500,68.400,4.100,19.300,95.400,20.500,39.900,1.000,9.800,0,0,
9802.000,1658.000,3.440,121.300,64.600,4.600,18.500,92.700,20.600,39.600,1.000,9.600,0,0,
9802.500,1658.200,3.450,135.700,67.400,5.600,19.400,95.700,20.700,39.800,1.000,9.700,0,0,
9803.000,1619.100,3.090,127.100,69.600,4.500,19.900,95.500,20.900,39.700,1.000,9.600,0,0,
9803.500,1632.600,4.250,124.500,68.500,4.700,18.600,99.300,20.900,39.800,1.000,9.500,0,0,
9804.000,1620.100,3.500,134.700,64.000,4.600,19.300,100.700,21.000,40.100,1.000,9.300,0,0,
9804.500,1661.200,4.250,125.800,69.500,4.500,19.000,103.400,21.100,40.500,1.000,9.400,0,0,
9805.000,1638.000,2.820,122.800,63.900,4.800,16.800,99.300,21.200,40.800,1.000,9.200,0,0,
9805.500,1640.000,4.250,116.800,66.500,4.500,19.100,101.800,21.100,40.500,1.000,9.300,0,0,
9806.000,1653.500,3.390,128.800,67.900,4.900,20.800,92.500,21.100,40.100,1.000,9.300,0,0,
9806.500,1625.400,4.250,127.500,70.300,4.000,19.300,98.600,21.200,40.200,1.000,9.300,0,0,
9807.000,1636.700,4.250,111.300,71.500,5.200,20.000,105.800,21.100,39.900,1.000,9.300,0,0,
9807.500,1649.900,3.390,121.700,70.400,4.900,18.900,102.900,21.000,40.300,1.000,9.200,0,0,
9808.000,1632.000,4.250,123.700,71.600,5.100,19.700,98.800,21.100,40.700,1.000,9.100,0,0,
9808.500,1638.400,4.250,113.800,68.100,5.400,17.600,101.300,21.100,40.700,1.000,9.000,0,0,
9809.000,1595.300,3.930,128.700,69.100,4.200,17.500,101.100,20.900,40.300,1.000,9.000,0,0,
9809.500,1625.800,4.050,128.500,71.900,4.300,18.600,100.600,20.800,40.300,1.000,9.200,0,0,
9810.000,1622.600,4.250,133.400,66.400,4.800,20.200,99.300,20.900,40.600,1.000,9.000,0,0,
9810.500,1652.300,3.710,123.600,71.300,5.200,18.800,99.600,21.000,40.300,1.000,9.100,0,0,
9811.000,1635.300,3.810,118.100,65.000,5.400,18.900,105.900,21.200,40.700,1.000,9.200,0,0,
9811.500,1626.000,3.730,122.500,65.600,4.300,18.300,93.800,21.200,41.100,1.000,9.200,0,0,
9812.000,1637.800,3.900,122.500,67.400,4.800,17.700,96.100,21.300,40.800,1.000,9.000,0,0,
9812.500,1641.300,4.250,124.900,69.500,5.200,18.300,101.400,21.100,40.500,1.000,8.900,0,0,
9813.000,1627.600,4.000,131.700,66.700,5.200,18.300,92.900,21.000,40.900,1.000,8.800,0,0,
9813.500,1654.100,4.250,120.000,68.500,4.500,20.700,96.500,21.100,41.200,1.000,8.800,0,0,
9814.000,1653.600,4.250,123.000,70.500,4.600,20.300,103.100,21.100,41.600,1.000,8.900,0,0,
9814.500,1639.700,3.890,129.000,70.200,4.600,19.300,105.400,20.900,41.500,1.000,8.700,0,0,
9815.000,1616.100,4.000,116.500,65.700,4.900,19.700,102.400,21.100,41.700,1.000,8.600,0,0,
9815.500,1630.800,4.250,118.800,67.800,4.500,19.600,103.500,21.000,41.900,1.000,8.500,0,0,
9816.000,1637.400,4.120,122.800,70.700,4.300,20.200,104.000,21.100,42.400,1.000,8.400,0,0,
9816.500,1626.100,3.610,129.600,68.200,5.500,19.400,98.100,21.100,42.700,1.000,8.400,0,0,
9817.000,1622.000,4.250,127.300,70.000,4.400,19.100,97.700,21.100,42.600,1.000,8.200,0,0,
9817.500,1634.200,3.490,136.000,71.200,4.900,22.100,99.400,21.200,43.000,1.000,8.300,0,0,
9818.000,1648.300,3.450,127.900,69.200,5.000,19.000,102.100,21.100,43.100,1.000,8.400,0,0,
9818.500,1638.300,4.250,120.500,70.400,4.700,17.800,96.800,21.100,42.600,1.000,8.500,0,0,
9819.000,1621.500,4.250,129.900,72.300,4.200,19.600,90.600,21.100,42.500,1.000,8.600,0,0,
9819.500,1656.900,4.250,114.800,65.400,4.700,19.700,91.000,21.200,42.900,1.000,8.500,0,0,
9820.000,1630.000,3.900,119.500,71.500,4.600,19.200,93.200,21.200,42.800,1.000,8.600,0,0,
9820.500,1646.300,3.820,115.900,68.600,4.400,18.700,111.000,21.300,42.300,1.000,8.800,0,0,
9821.000,1647.900,3.650,123.200,67.100,4.800,18.500,113.500,21.200,42.000,1.000,8.800,0,0,
9821.500,1640.700,3.210,121.200,72.100,5.500,18.100,97.700,21.100,42.000,1.000,8.600,0,0,
9822.000,1639.200,4.250,124.300,68.800,4.900,18.900,101.400,21.200,41.900,1.000,8.500,0,0,
9822.500,1639.000,3.770,118.900,65.500,4.900,19.800,98.100,21.100,42.400,1.000,8.500,0,0,
9823.000,1633.900,3.830,123.800,68.400,4.600,20.200,97.800,21.200,42.800,1.000,8.400,0,0,
9823.500,1634.300,3.830,127.900,70.500,4.800,18.500,101.700,21.300,42.600,1.000,8.300,0,0,
9824.000,1651.000,4.090,121.400,66.100,5.000,17.800,95.100,21.400,42.700,1.000,8.200,0,0,
9824.500,1649.100,4.250,129.000,70.000,4.300,17.500,106.200,21.400,42.300,1.000,8.100,0,0,
9825.000,1624.600,3.210,135.900,66.900,4.900,17.900,94.500,21.400,42.000,1.000,8.200,0,0,
9825.500,1636.000,4.250,127.300,69.500,4.500,18.900,101.800,21.400,42.400,1.000,8.300,0,0,
9826.000,1613.200,4.070,122.100,65.900,4.700,19.300,99.400,21.400,41.900,1.000,8.300,0,0,
9826.500,1646.900,3.330,129.900,68.800,4.800,17.800,97.900,21.400,41.700,1.000,8.300,0,0,
9827.000,1636.500,3.010,129.000,70.400,4.500,19.100,102.400,21.400,41.800,1.000,8.100,0,0,
9827.500,1617.800,4.020,124.900,69.300,4.400,19.100,100.500,21.500,42.200,1.000,8.000,0,0,
9828.000,1621.300,4.000,130.500,69.900,4.900,18.800,101.800,21.300,42.600,1.000,8.100,0,0,
9828.500,1649.900,4.200,124.000,66.600,4.100,18.400,97.100,21.300,42.500,1.000,8.000,0,0,
9829.000,1630.200,3.870,132.400,69.200,4.400,17.900,103.300,21.400,43.000,1.000,8.100,0,0,
9829.500,1607.000,4.250,116.100,68.900,5.000,18.100,101.400,21.300,42.700,1.000,8.200,0,0,
9830.000,1647.500,4.120,123.600,67.900,4.400,17.700,93.500,21.200,43.100,1.000,8.200,0,0,
9830.500,1646.400,3.800,116.700,69.600,5.400,18.100,103.100,21.300,43.400,1.000,8.000,0,0,
9831.000,1643.500,3.850,119.800,72.900,5.200,20.000,90.800,21.300,43.700,1.000,7.800,0,0,
9831.500,1642.700,4.250,125.500,72.200,4.600,19.200,100.800,21.100,44.000,1.000,7.600,0,0,
9832.000,1617.500,3.690,115.300,69.500,4.700,20.900,101.200,21.200,43.600,1.000,7.500,0,0,
9832.500,1608.800,4.200,130.900,65.700,3.800,19.200,101.400,21.100,43.800,1.000,7.600,0,0,
9833.000,1609.100,3.730,128.000,71.000,5.500,18.100,107.500,21.200,43.700,1.000,7.500,0,0,
9833.500,1627.600,3.680,129.400,71.600,4.400,19.200,102.400,21.100,44.100,1.000,7.600,0,0,
9834.000,1621.000,4.000,112.800,69.700,4.500,19.800,94.900,20.900,44.500,1.000,7.400,0,0,
9834.500,1636.900,3.850,114.800,67.500,5.200,17.800,104.400,20.900,44.800,1.000,7.500,0,0,
9835.000,1630.700,3.650,123.300,68.000,4.300,19.300,105.700,20.900,45.000,1.000,7.600,0,0,
9835.500,1625.300,3.490,126.300,69.900,4.300,18.900,103.000,20.900,45.400,1.000,7.700,0,0,
9836.000,1618.000,4.050,126.100,70.000,4.300,20.000,99.900,21.100,45.700,1.000,7.800,0,0,
9836.500,1629.500,2.780,129.700,64.600,4.600,19.200,94.200,20.900,45.700,1.000,7.800,0,0,
9837.000,1640.600,4.050,136.000,69.700,5.100,19.000,101.600,20.800,45.600,1.000,7.700,0,0,
9837.500,1631.000,3.080,117.800,69.200,4.600,18.000,92.100,20.900,45.300,1.000,7.700,0,0,
9838.000,1644.100,4.010,124.700,69.100,5.100,19.900,94.600,20.800,45.400,1.000,7.700,0,0,
9838.500,1647.800,3.860,120.200,71.200,5.300,17.700,103.400,20.800,45.300,1.000,7.700,0,0,
9839.000,1632.900,3.050,130.800,70.900,4.900,19.100,97.400,21.000,45.600,1.000,7.700,0,0,
9839.500,1646.300,4.210,117.800,70.400,4.900,19.400,109.100,21.000,45.900,1.000,7.800,0,0,
9840.000,1646.400,3.680,123.400,68.400,4.400,19.500,97.700,21.100,45.600,1.000,7.600,0,0,
9840.500,1644.400,3.470,110.800,66.200,4.900,18.600,104.800,21.100,45.900,1.000,7.700,0,0,
9841.000,1626.500,3.410,121.300,65.800,4.800,19.500,103.900,21.200,45.700,1.000,7.500,0,0,
9841.500,1613.000,4.250,131.300,65.700,6.000,19.600,94.400,21.300,46.200,1.000,7.400,0,0,
9842.000,1649.900,4.250,121.300,72.700,4.100,20.300,98.000,21.400,45.900,1.000,7.300,0,0,
9842.500,1624.800,4.250,133.400,67.700,5.200,19.500,105.000,21.300,46.400,1.000,7.200,0,0,
9843.000,1620.400,3.650,120.300,70.400,5.500,18.600,97.900,21.100,46.700,1.000,7.400,0,0,
9843.500,1642.800,4.250,132.000,70.400,4.900,18.600,110.300,21.100,46.300,1.000,7.400,0,0,
9844.000,1631.900,4.250,125.400,73.600,5.000,21.300,106.300,21.300,45.800,1.000,7.600,0,0,
9844.500,1623.300,3.740,124.100,70.200,4.600,19.200,104.400,21.500,45.900,1.000,7.600,0,0,
9845.000,1656.100,4.250,131.900,70.000,4.800,19.400,92.400,21.400,45.700,1.000,7.600,0,0,
9845.500,1633.900,3.850,125.700,70.900,5.100,18.800,100.300,21.500,45.300,1.000,7.600,0,0,
9846.000,1643.700,3.280,123.700,66.200,4.000,18.700,102.300,21.500,45.000,1.000,7.400,0,0,
9846.500,1627.000,4.250,112.200,75.100,5.500,19.200,106.200,21.400,44.900,1.000,7.500,0,0,
9847.000,1628.600,4.220,126.700,69.700,5.200,18.400,90.300,21.500,44.900,1.000,7.500,0,0,
9847.500,1625.400,4.030,122.200,67.300,4.200,17.200,96.800,21.600,44.700,1.000,7.600,0,0,
9848.000,1636.100,3.730,117.400,66.800,4.800,19.100,90.800,21.400,45.000,1.000,7.400,0,0,
9848.500,1636.800,4.250,121.600,70.200,4.400,19.300,97.200,21.600,44.700,1.000,7.200,0,0,
9849.000,1627.400,4.220,116.000,71.500,4.400,18.300,104.800,21.400,44.900,1.000,7.200,0,0,
9849.500,1653.800,4.250,117.000,73.700,4.600,20.100,101.100,21.600,44.500,1.000,7.200,0,0,
9850.000,1618.400,3.930,121.800,67.800,4.400,18.900,100.100,21.400,44.700,1.000,7.100,0,0,
9850.500,1649.000,4.250,130.300,70.700,4.300,17.700,100.200,21.500,44.900,1.000,7.000,0,0,
9851.000,1631.200,4.250,118.900,70.900,5.300,18.600,98.200,21.600,45.300,1.000,7.200,0,0,
9851.500,1660.400,3.090,123.800,69.100,5.200,18.000,95.100,21.800,45.200,1.000,7.400,0,0,
9852.000,1650.700,4.250,133.500,69.800,5.300,18.700,105.000,21.900,44.700,1.000,7.400,0,0,
9852.500,1628.500,4.250,119.800,71.500,4.900,19.700,99.900,21.800,45.100,1.000,7.200,0,0,
9853.000,1629.200,3.430,128.000,70.900,5.400,20.600,100.600,21.900,45.400,1.000,7.200,0,0,
9853.500,1633.800,4.250,120.100,74.600,4.700,18.100,105.500,21.800,45.700,1.000,7.100,0,0,
9854.000,1632.000,4.130,127.200,73.600,4.800,20.300,88.000,21.900,45.400,1.000,7.100,0,0,
9854.500,1631.400,2.670,110.600,69.600,4.200,19.300,94.300,21.700,45.600,1.000,7.000,0,0,
9855.000,1646.300,3.510,124.700,71.100,5.000,17.900,99.800,21.900,45.600,1.000,7.100,0,0,
9855.500,1628.000,3.300,124.500,68.000,5.000,19.100,101.900,21.800,46.000,1.000,7.200,0,0,
9856.000,1643.400,4.250,123.600,71.400,4.900,17.500,99.500,21.800,45.600,1.000,7.300,0,0,
9856.500,1627.700,4.040,124.300,65.600,5.000,19.600,110.700,21.800,45.800,1.000,7.100,0,0,
9857.000,1642.200,3.550,120.300,74.500,4.700,19.300,98.800,21.600,45.900,1.000,7.300,0,0,
9857.500,1631.500,4.000,132.900,69.300,4.300,19.300,99.800,21.600,45.900,1.000,7.500,0,0,
9858.000,1614.800,4.040,125.300,70.100,4.500,18.100,104.500,21.700,45.500,1.000,7.400,0,0,
9858.500,1625.900,3.470,115.600,71.000,4.700,18.700,108.700,21.800,45.300,1.000,7.400,0,0,
9859.000,1631.000,4.000,131.200,72.400,4.200,20.500,103.500,21.600,45.200,1.000,7.400,0,0,
9859.500,1629.500,4.250,126.700,72.000,4.200,19.100,98.300,21.600,45.200,1.000,7.300,0,0,
9860.000,1644.100,3.650,128.200,71.000,4.900,19.700,97.400,21.500,44.900,1.000,7.100,0,0,
9860.500,1660.500,4.250,136.000,70.800,5.600,21.500,97.900,21.500,45.100,1.000,7.200,0,0,
9861.000,1636.600,3.820,115.700,73.300,4.100,19.600,94.300,21.500,44.900,1.000,7.300,0,0,
9861.500,1636.400,4.240,117.500,69.500,4.500,18.700,105.400,21.500,44.600,1.000,7.500,0,0,
9862.000,1617.400,3.600,126.200,70.500,4.400,18.600,104.400,21.400,44.800,1.000,7.600,0,0,
9862.500,1643.700,3.670,124.200,64.800,4.800,19.600,97.600,21.200,44.800,1.000,7.500,0,0,
9863.000,1633.700,4.050,125.000,68.900,4.600,19.400,99.600,21.300,45.000,1.000,7.500,0,0,
9863.500,1644.500,4.250,113.000,68.600,5.400,19.400,104.000,21.100,45.100,1.000,7.600,0,0,
9864.000,1651.300,3.830,132.000,69.500,4.300,20.900,99.100,21.000,45.300,1.000,7.700,0,0,
9864.500,1618.900,4.250,116.400,68.600,4.500,19.500,92.200,21.000,45.000,1.000,7.700,0,0,
9865.000,1622.300,3.490,134.600,68.500,4.900,18.700,98.500,21.000,45.500,1.000,7.800,0,0,
9865.500,1634.700,4.250,123.900,71.200,5.000,17.700,98.600,21.100,45.800,1.000,7.700,0,0,
9866.000,1625.100,4.250,119.900,69.600,4.200,20.100,88.000,21.000,46.200,1.000,7.800,0,0,
9866.500,1633.300,4.250,120.300,71.800,5.000,19.500,95.900,21.000,46.600,1.000,7.700,0,0,
9867.000,1625.700,4.120,122.600,66.900,4.400,18.400,101.600,20.900,47.000,1.000,7.700,0,0,
9867.500,1637.000,3.000,122.500,70.100,4.400,19.200,90.800,20.900,47.100,1.000,7.700,0,0,
9868.000,1665.400,3.760,124.500,70.000,5.100,19.100,95.600,21.000,46.800,1.000,7.600,0,0,
9868.500,1629.700,4.020,117.700,70.600,4.000,19.600,98.200,20.900,46.900,1.000,7.400,0,0,
9869.000,1649.900,3.750,128.200,68.100,4.500,18.200,101.300,20.800,47.300,1.000,7.400,0,0,
9869.500,1635.700,3.550,126.200,69.600,4.600,19.900,104.800,20.800,47.300,1.000,7.300,0,0,
9870.000,1652.400,3.990,116.900,66.700,4.700,18.800,103.800,20.700,47.000,1.000,7.300,0,0,
9870.500,1637.300,3.990,120.100,70.400,4.000,21.200,106.600,20.500,47.400,1.000,7.400,0,0,
9871.000,1653.300,4.250,124.100,73.200,4.900,19.900,97.200,20.700,47.000,1.000,7.500,0,0,
9871.500,1613.200,4.230,121.300,72.800,4.700,20.400,99.400,20.800,46.800,1.000,7.600,0,0,
9872.000,1635.100,3.840,128.600,71.100,3.800,19.500,102.500,20.700,46.500,1.000,7.500,0,0,
